row,col,walls,solutionIndex
5,6,f|t|f|t,29
5,7,f|f|t|t,
5,8,t|f|t|f,
5,9,t|f|t|f,
5,10,t|f|f|f,
5,11,t|f|f|f,
5,12,t|t|t|f,
5,13,f|f|t|t,
5,14,t|t|f|f,
5,15,t|f|f|t,
5,16,t|f|f|f,
5,17,f|t|t|f,
5,18,t|f|t|t,
5,19,f|t|t|f,
5,20,f|t|f|t,
6,0,f|f|f|t,
6,1,t|f|t|f,
6,2,f|t|t|f,
6,3,f|f|t|t,
6,4,t|f|t|f,
6,5,t|t|f|f,
6,6,f|f|t|t,30
6,7,t|t|f|f,31
6,8,t|f|f|t,34
6,9,t|t|f|f,35
6,10,f|t|f|t,
6,11,f|t|t|t,
6,12,t|f|f|t,
6,13,t|t|f|f,
6,14,f|f|f|t,
6,15,f|t|t|f,
6,16,f|t|t|t,
6,17,t|f|f|t,
6,18,t|f|t|f,
6,19,t|t|f|f,
6,20,f|t|f|t,
7,0,f|f|f|t,
7,1,t|f|t|f,
7,2,t|t|t|f,
7,3,t|f|f|t,
7,4,t|f|t|f,
7,5,f|f|t|f,
7,6,t|t|f|f,
7,7,f|f|t|t,32
7,8,f|t|t|f,33
7,9,f|t|f|t,36
7,10,f|f|f|t,
7,11,t|f|t|f,
7,12,f|t|t|f,
7,13,f|f|t|t,
7,14,f|t|t|f,
7,15,t|f|f|t,
7,16,t|f|t|f,
7,17,f|t|t|f,
7,18,t|f|f|t,
7,19,f|t|t|f,
7,20,f|t|f|t,
8,0,f|f|f|t,
8,1,t|f|t|f,
8,2,t|f|t|f,
8,3,f|t|t|f,
8,4,t|f|f|t,
8,5,t|t|f|f,
8,6,f|f|t|t,
8,7,t|t|f|f,
8,8,t|t|f|t,
8,9,f|t|f|t,37
8,10,f|t|t|t,
8,11,t|f|f|t,41
8,12,t|f|t|f,42
8,13,t|f|t|f,43
8,14,t|t|f|f,44
8,15,f|f|f|t,
8,16,t|t|f|f,
8,17,t|f|t|t,
8,18,f|f|t|f,
8,19,t|t|f|f,
8,20,f|t|f|t,
9,0,f|f|f|t,
9,1,t|t|f|f,
9,2,t|f|f|t,
9,3,t|t|t|f,
9,4,f|t|f|t,
9,5,f|f|f|t,
9,6,t|t|f|f,
9,7,f|t|f|t,
9,8,f|t|f|t,
9,9,f|f|t|t,38
9,10,t|f|f|f,39
9,11,f|t|t|f,40
9,12,t|f|f|t,
9,13,t|t|t|f,
9,14,f|f|f|t,45
9,15,f|t|t|f,
9,16,f|f|t|t,
9,17,t|t|f|f,
9,18,t|t|f|t,
9,19,f|t|f|t,
9,20,f|t|f|t,
10,0,f|t|t|t,
10,1,f|t|f|t,
10,2,f|f|f|t,
10,3,t|f|t|f,
10,4,f|t|t|f,
10,5,f|t|f|t,
10,6,f|t|t|t,
10,7,f|f|t|t,
10,8,f|t|f|f,
10,9,t|f|f|t,
10,10,f|f|t|f,
10,11,t|t|f|f,
10,12,f|f|t|t,
10,13,t|t|f|f,
10,14,f|t|f|t,46
10,15,t|f|f|t,
10,16,t|f|t|f,
10,17,f|t|t|f,
10,18,f|f|t|t,
10,19,f|f|t|f,
10,20,f|t|f|f,
11,0,t|f|f|t,
11,1,f|t|t|f,
11,2,f|t|f|t,
11,3,t|f|f|t,
11,4,t|t|t|f,
11,5,f|f|t|t,
11,6,t|f|f|f,
11,7,t|f|t|f,
11,8,f|f|f|f,
11,9,f|t|t|f,
11,10,t|f|f|t,
11,11,f|t|t|f,
11,12,t|f|f|t,
11,13,f|t|t|f,
11,14,f|t|f|t,47
11,15,f|f|t|t,
11,16,t|f|t|f,
11,17,t|f|t|f,
11,18,t|t|f|f,
11,19,t|f|t|t,
11,20,f|t|t|f,
12,0,f|t|f|t,
12,1,t|f|t|t,
12,2,f|f|f|f,
12,3,f|t|t|f,
12,4,t|f|f|t,
12,5,t|t|f|f,
12,6,f|t|t|t,
12,7,t|f|f|t,
12,8,f|t|f|f,
12,9,t|f|t|t,
12,10,f|t|f|f,
12,11,t|f|t|t,
12,12,f|f|t|f,
12,13,t|t|f|f,
12,14,f|f|t|t,48
12,15,t|f|t|f,49
12,16,t|f|t|f,50
12,17,t|t|f|f,51
12,18,f|f|t|t,
12,19,t|f|t|f,
12,20,t|t|f|f,
13,0,f|f|t|t,
13,1,t|t|f|f,
13,2,f|t|f|t,
13,3,t|f|f|t,
13,4,f|t|t|f,
13,5,f|t|f|t,
13,6,t|f|f|t,
13,7,f|t|t|f,
13,8,f|f|t|t,
13,9,t|t|f|f,
13,10,f|f|t|t,
13,11,t|f|t|f,
13,12,t|f|t|f,
13,13,f|f|t|f,
13,14,t|f|f|f,
13,15,t|t|t|f,
13,16,t|f|f|t,53
13,17,f|t|t|f,52
13,18,t|f|f|t,
13,19,t|f|t|f,
13,20,f|t|t|f,
14,0,t|f|f|t,
14,1,f|t|t|f,
14,2,f|t|f|t,
14,3,f|f|t|t,
14,4,t|t|f|f,
14,5,f|f|t|t,
14,6,f|t|t|f,
14,7,t|f|f|t,
14,8,t|t|t|f,
14,9,f|f|t|t,
14,10,t|f|t|f,
14,11,t|t|f|f,
14,12,t|t|f|t,
14,13,t|f|f|t,
14,14,f|t|t|f,
14,15,t|f|f|t,55
14,16,f|t|t|f,54
14,17,t|f|t|t,
14,18,f|f|t|f,
14,19,t|f|t|f,
14,20,t|t|f|f,
15,0,f|t|f|t,
15,1,t|t|f|t,
15,2,f|t|f|t,
15,3,t|f|f|t,
15,4,f|t|t|f,
15,5,t|f|t|t,
15,6,t|f|f|f,
15,7,f|t|f|f,
15,8,t|f|f|t,
15,9,t|f|t|f,
15,10,t|f|t|f,
15,11,f|t|t|f,
15,12,f|f|f|t,
15,13,f|t|t|f,
15,14,t|t|f|t,
15,15,f|f|t|t,56
15,16,t|f|f|f,57
15,17,t|f|t|f,58
15,18,t|f|t|f,59
15,19,t|t|f|f,60
15,20,f|t|f|t,
16,0,f|t|f|t,
16,1,f|t|f|t,
16,2,f|t|f|t,
16,3,f|t|f|t,
16,4,t|f|f|t,
16,5,t|f|t|f,
16,6,f|t|t|f,
16,7,f|t|f|t,
16,8,f|f|t|t,
16,9,t|t|f|f,
16,10,t|f|t|t,
16,11,t|f|t|f,
16,12,f|f|t|f,
16,13,t|f|t|f,
16,14,f|t|f|f,
16,15,t|f|f|t,
16,16,f|f|t|f,
16,17,t|f|t|f,
16,18,t|t|f|f,
16,19,f|f|t|t,61
16,20,f|t|f|f,62
17,0,f|t|f|t,
17,1,f|f|f|t,
17,2,f|t|t|f,
17,3,f|t|f|t,
17,4,f|f|t|t,
17,5,t|t|f|f,
17,6,t|t|f|t,
17,7,f|t|f|t,
17,8,t|f|f|t,
17,9,f|t|f|f,
17,10,t|f|f|t,
17,11,t|f|t|f,
17,12,t|t|f|f,
17,13,t|f|t|t,
17,14,f|t|t|f,
17,15,f|t|f|t,
17,16,t|f|f|t,
17,17,t|t|f|f,
17,18,f|f|f|t,
17,19,t|t|f|f,
17,20,f|t|f|t,63
18,0,f|t|f|t,
18,1,f|f|t|t,
18,2,t|t|t|f,
18,3,f|f|t|t,
18,4,t|t|f|f,
18,5,f|t|f|t,
18,6,f|f|t|t,
18,7,f|t|t|f,
18,8,f|t|f|t,
18,9,f|t|f|t,
18,10,f|f|t|t,
18,11,t|t|f|f,
18,12,f|t|f|t,
18,13,t|f|f|t,
18,14,t|f|t|f,
18,15,f|t|t|f,
18,16,f|t|f|t,
18,17,f|t|f|t,
18,18,f|t|f|t,
18,19,f|t|t|t,
18,20,f|t|f|t,64
19,0,f|f|f|t,
19,1,t|f|t|f,
19,2,t|f|t|f,
19,3,t|t|f|f,
19,4,f|f|t|t,
19,5,f|t|f|f,
19,6,t|f|f|t,
19,7,t|f|t|f,
19,8,f|t|t|f,
19,9,f|t|t|t,
19,10,t|f|f|t,
19,11,f|t|t|f,
19,12,f|t|f|t,
19,13,f|f|t|t,
19,14,t|t|f|f,
19,15,t|f|f|t,
19,16,f|t|t|f,
19,17,f|t|f|t,
19,18,f|f|t|t,
19,19,t|t|f|f,
19,20,f|t|f|t,65
20,0,f|f|t|t,
20,1,t|f|t|f,
20,2,t|t|t|f,
20,3,f|f|t|t,
20,4,t|f|t|f,
20,5,f|t|t|f,
20,6,f|f|t|t,
20,7,t|f|t|f,
20,8,t|f|t|f,
20,9,t|f|t|f,
20,10,f|f|t|f,
20,11,t|t|t|f,
20,12,f|f|t|t,
20,13,t|f|t|f,
20,14,f|f|t|f,
20,15,f|t|t|f,
20,16,t|f|t|t,
20,17,f|f|t|f,
20,18,t|t|t|f,
20,19,f|f|t|t,
20,20,f|t|t|f,66
