row,col,walls,solutionIndex
17,1,f|f|t|t,
17,2,t|t|f|f,
17,3,f|t|f|t,62
17,4,f|f|t|t,
17,5,t|t|f|f,
17,6,t|f|f|t,
17,7,t|f|t|f,
17,8,t|t|f|f,
17,9,t|f|f|t,
17,10,t|f|t|f,
17,11,f|t|t|f,
17,12,f|t|f|t,
17,13,f|t|f|t,
17,14,f|t|f|t,
17,15,f|f|f|t,
17,16,f|t|f|f,
17,17,t|f|f|t,
17,18,t|f|t|f,
17,19,f|t|f|f,
17,20,t|f|f|t,
17,21,t|f|t|f,
17,22,t|t|f|f,
17,23,f|t|f|t,
18,0,f|t|t|t,
18,1,t|f|f|t,
18,2,f|t|f|f,
18,3,f|f|t|t,63
18,4,t|t|f|f,64
18,5,f|f|t|t,
18,6,f|f|t|f,
18,7,t|t|f|f,
18,8,f|f|t|t,
18,9,f|t|t|f,
18,10,t|f|f|t,
18,11,t|t|t|f,
18,12,f|f|t|t,
18,13,f|t|f|f,
18,14,f|t|f|t,
18,15,f|t|f|t,
18,16,f|f|t|t,
18,17,f|t|t|f,
18,18,t|f|f|t,
18,19,f|t|t|f,
18,20,f|t|f|t,
18,21,t|t|f|t,
18,22,f|t|f|t,
18,23,f|t|f|t,
19,0,t|f|f|t,
19,1,f|t|t|f,
19,2,f|t|f|t,
19,3,t|t|f|t,
19,4,f|f|t|t,65
19,5,t|f|t|f,66
19,6,t|t|f|f,67
19,7,f|f|t|t,
19,8,t|t|f|f,
19,9,t|f|t|t,
19,10,f|t|f|f,
19,11,t|f|f|t,98
19,12,t|t|f|f,99
19,13,f|t|t|t,
19,14,f|t|f|t,
19,15,f|t|f|t,
19,16,t|f|f|t,
19,17,t|f|t|f,
19,18,f|t|t|f,
19,19,t|f|f|t,
19,20,f|t|t|f,
19,21,f|f|t|t,
19,22,f|t|f|f,
19,23,f|t|f|t,
20,0,f|t|f|t,
20,1,t|f|t|t,
20,2,f|f|t|f,
20,3,f|f|t|f,
20,4,t|f|f|f,
20,5,t|t|t|f,
20,6,f|t|f|t,68
20,7,t|f|t|t,
20,8,f|f|t|f,
20,9,t|f|t|f,
20,10,f|t|f|f,
20,11,f|t|f|t,97
20,12,f|t|f|t,100
20,13,t|f|f|t,
20,14,f|t|t|f,
20,15,f|t|t|t,
20,16,f|f|t|t,
20,17,t|t|f|f,
20,18,t|f|f|t,
20,19,f|t|f|f,
20,20,t|f|f|t,118
20,21,t|t|f|f,119
20,22,f|t|t|t,
20,23,f|t|f|t,
21,0,f|f|f|t,77
21,1,t|f|t|f,76
21,2,t|t|f|f,75
21,3,t|f|t|t,
21,4,f|t|t|f,
21,5,t|f|f|t,70
21,6,f|t|t|f,69
21,7,t|f|f|t,88
21,8,t|t|f|f,89
21,9,t|f|t|t,
21,10,f|t|f|f,
21,11,f|t|f|t,96
21,12,f|f|f|t,101
21,13,f|f|t|f,
21,14,t|f|t|f,
21,15,t|f|t|f,
21,16,t|f|t|f,
21,17,f|f|t|f,
21,18,f|t|t|f,
21,19,f|t|t|t,
21,20,f|t|f|t,117
21,21,f|f|t|t,120
21,22,t|t|f|f,121
21,23,f|t|f|t,
22,0,f|t|f|t,78
22,1,t|t|f|t,
22,2,f|f|t|t,74
22,3,t|f|t|f,73
22,4,t|f|t|f,72
22,5,f|t|t|f,71
22,6,t|f|f|t,86
22,7,f|t|t|f,87
22,8,f|f|t|t,90
22,9,t|t|f|f,91
22,10,f|t|t|t,
22,11,f|t|f|t,95
22,12,f|f|t|t,102
22,13,t|f|t|f,103
22,14,t|f|t|f,104
22,15,t|t|f|f,105
22,16,t|f|f|t,108
22,17,t|t|f|f,109
22,18,t|f|f|t,112
22,19,t|t|f|f,113
22,20,f|t|f|t,116
22,21,t|t|f|t,
22,22,f|t|f|t,122
22,23,f|t|f|t,
23,0,f|f|t|t,79
23,1,f|f|t|f,80
23,2,t|f|t|f,81
23,3,t|f|t|f,82
23,4,t|f|t|f,83
23,5,t|f|t|f,84
23,6,f|t|t|f,85
23,7,t|f|t|t,
23,8,t|f|t|f,
23,9,f|f|t|f,92
23,10,t|f|t|f,93
23,11,f|t|t|f,94
23,12,t|f|t|t,
23,13,t|f|t|f,
23,14,t|f|t|f,
23,15,f|f|t|f,106
23,16,f|t|t|f,107
23,17,f|f|t|t,110
23,18,f|t|t|f,111
23,19,f|f|t|t,114
23,20,f|t|t|f,115
23,21,f|f|t|t,
23,22,f|f|t|f,123
23,23,f|t|t|f,124
