row,col,walls,solutionIndex
5,9,t|t|f|t,
5,10,f|f|t|t,
5,11,f|t|t|f,
5,12,f|t|f|t,35
5,13,f|t|f|t,
5,14,f|t|f|t,
5,15,t|f|f|t,
5,16,t|t|t|f,
5,17,f|t|f|t,
5,18,f|f|t|t,57
5,19,f|t|t|f,58
5,20,f|f|t|t,61
5,21,t|t|f|f,62
5,22,f|t|t|t,
5,23,f|f|t|t,
5,24,t|t|f|f,
5,25,f|f|t|t,
5,26,f|t|t|f,
6,0,f|f|f|t,
6,1,t|f|t|f,
6,2,t|t|t|f,
6,3,f|f|t|t,15
6,4,t|f|f|f,16
6,5,t|f|t|f,17
6,6,t|f|t|f,18
6,7,t|t|f|f,19
6,8,f|t|f|t,
6,9,f|f|f|t,
6,10,t|f|t|f,
6,11,t|t|f|f,
6,12,f|t|f|t,34
6,13,f|t|f|t,
6,14,f|t|f|t,
6,15,f|f|t|t,
6,16,t|t|f|f,
6,17,f|f|t|t,
6,18,t|t|f|f,
6,19,t|f|t|t,
6,20,t|t|f|f,
6,21,f|f|t|t,63
6,22,t|f|t|f,64
6,23,t|t|f|f,65
6,24,f|f|f|t,
6,25,t|f|t|f,
6,26,t|t|f|f,
7,0,f|f|f|t,
7,1,t|f|t|f,
7,2,t|f|f|f,
7,3,t|f|t|f,
7,4,f|f|t|f,
7,5,t|f|t|f,
7,6,t|t|f|f,
7,7,f|t|f|t,20
7,8,f|t|f|t,
7,9,f|t|t|t,
7,10,t|f|f|t,
7,11,f|t|f|f,
7,12,f|t|f|t,33
7,13,f|t|f|t,
7,14,f|f|t|t,
7,15,t|t|f|f,
7,16,f|f|t|t,
7,17,t|f|t|f,
7,18,f|f|f|f,
7,19,t|f|t|f,
7,20,f|t|t|f,
7,21,t|f|f|t,68
7,22,t|f|t|f,67
7,23,f|t|t|f,66
7,24,f|f|t|t,
7,25,t|t|f|f,
7,26,f|t|f|t,
8,0,f|f|f|t,
8,1,t|t|f|f,
8,2,f|f|t|t,
8,3,t|t|f|f,
8,4,t|t|f|t,
8,5,t|f|f|t,
8,6,f|t|t|f,
8,7,f|t|f|t,21
8,8,f|f|t|t,
8,9,t|t|f|f,
8,10,f|t|f|t,
8,11,f|t|t|t,
8,12,f|t|f|t,32
8,13,f|f|t|t,
8,14,t|t|f|f,
8,15,f|t|f|t,
8,16,t|f|f|t,78
8,17,t|t|f|f,77
8,18,f|t|t|t,
8,19,t|f|f|t,71
8,20,t|f|t|f,70
8,21,f|t|t|f,69
8,22,t|f|f|t,
8,23,t|f|t|f,
8,24,t|f|t|f,
8,25,f|t|t|f,
8,26,f|t|f|t,
9,0,f|t|f|t,
9,1,f|f|t|t,
9,2,t|f|t|f,
9,3,f|t|t|f,
9,4,f|t|f|t,
9,5,f|f|t|t,
9,6,t|t|f|f,
9,7,f|t|f|t,22
9,8,t|f|t|t,
9,9,f|f|t|f,
9,10,f|t|f|f,
9,11,t|f|f|t,30
9,12,f|t|t|f,31
9,13,t|f|t|t,
9,14,f|t|t|f,
9,15,f|t|f|t,
9,16,f|t|f|t,79
9,17,f|f|t|t,76
9,18,t|t|f|f,75
9,19,f|t|f|t,72
9,20,t|f|t|t,
9,21,t|t|f|f,
9,22,f|t|f|t,
9,23,t|f|f|t,
9,24,t|f|f|f,
9,25,t|f|t|f,
9,26,f|t|t|f,
10,0,f|f|t|t,
10,1,t|t|f|f,
10,2,t|t|f|t,
10,3,t|f|f|t,
10,4,f|t|f|f,
10,5,t|f|f|t,
10,6,f|f|t|f,
10,7,f|f|t|f,23
10,8,t|f|t|f,24
10,9,t|t|f|f,25
10,10,f|t|t|t,
10,11,f|t|f|t,29
10,12,t|f|f|t,
10,13,t|f|t|f,
10,14,t|f|t|f,
10,15,f|t|f|f,
10,16,f|f|t|t,80
10,17,t|t|f|f,81
10,18,f|f|t|t,74
10,19,f|t|t|f,73
10,20,t|f|f|t,
10,21,f|t|t|f,
10,22,f|t|f|t,
10,23,f|t|f|t,
10,24,f|t|t|t,
10,25,t|f|f|t,
10,26,t|t|f|f,
11,0,t|f|f|t,
11,1,f|t|t|f,
11,2,f|t|f|t,
11,3,f|t|f|t,
11,4,f|t|f|t,
11,5,f|f|t|t,
11,6,t|t|f|f,
11,7,t|f|f|t,
11,8,t|t|f|f,
11,9,f|f|t|t,26
11,10,t|f|f|f,27
11,11,f|t|t|f,28
11,12,f|t|f|t,
11,13,t|f|t|t,
11,14,t|f|t|f,
11,15,f|t|f|f,
11,16,t|t|f|t,
11,17,f|t|f|t,82
11,18,t|f|f|t,141
11,19,t|t|f|f,142
11,20,f|f|t|t,
11,21,t|f|t|f,
11,22,f|t|t|f,
11,23,f|f|t|t,
11,24,t|f|t|f,
11,25,f|t|t|f,
11,26,f|t|f|t,
12,0,f|f|t|t,
12,1,t|t|f|f,
12,2,f|t|f|t,
12,3,f|t|f|t,
12,4,f|f|f|t,
12,5,t|t|f|f,
12,6,f|t|f|t,
12,7,f|t|f|t,
12,8,f|t|f|t,
12,9,t|f|f|t,
12,10,f|t|f|f,
12,11,t|f|f|t,93
12,12,f|f|t|f,92
12,13,t|f|t|f,91
12,14,t|t|f|f,90
12,15,f|f|t|t,
12,16,f|t|t|f,
12,17,f|t|f|t,83
12,18,f|t|f|t,140
12,19,f|t|f|t,143
12,20,t|f|f|t,146
12,21,t|f|t|f,147
12,22,t|f|t|f,148
12,23,t|f|t|f,149
12,24,t|f|t|f,150
12,25,t|f|t|f,151
12,26,f|t|f|f,152
13,0,t|f|f|t,
13,1,f|t|t|f,
13,2,f|t|f|t,
13,3,f|t|f|t,
13,4,f|t|f|t,
13,5,f|t|t|t,
13,6,f|t|f|t,
13,7,f|t|f|t,
13,8,f|t|f|t,
13,9,f|t|f|t,
13,10,f|t|t|t,
13,11,f|t|f|t,94
13,12,t|f|t|t,
13,13,t|t|f|f,
13,14,f|f|t|t,89
13,15,t|f|t|f,88
13,16,t|t|f|f,87
13,17,f|t|f|t,84
13,18,f|t|f|t,139
13,19,f|f|t|t,144
13,20,f|t|t|f,145
13,21,t|f|f|t,
13,22,t|f|f|f,
13,23,t|t|t|f,
13,24,t|f|f|t,155
13,25,t|f|t|f,154
13,26,f|t|t|f,153
14,0,f|t|f|t,
14,1,t|f|t|t,
14,2,f|t|f|f,
14,3,f|t|f|t,
14,4,f|f|t|t,
14,5,t|t|f|f,
14,6,f|t|f|t,
14,7,f|t|f|t,
14,8,f|t|f|t,
14,9,f|f|t|t,
14,10,t|t|f|f,
14,11,f|f|t|t,95
14,12,t|f|t|f,96
14,13,f|t|f|f,97
14,14,t|f|f|t,100
14,15,t|t|f|f,101
14,16,f|f|t|t,86
14,17,f|t|t|f,85
14,18,f|t|f|t,138
14,19,t|f|f|t,
14,20,t|t|f|f,
14,21,f|t|t|t,
14,22,f|t|f|t,
14,23,t|f|f|t,157
14,24,f|t|t|f,156
14,25,t|f|f|t,
14,26,t|t|f|f,
15,0,f|f|f|t,
15,1,t|t|f|f,
15,2,f|f|f|t,
15,3,f|t|t|f,
15,4,t|t|f|t,
15,5,f|t|f|t,
15,6,f|t|f|t,
15,7,f|t|f|t,
15,8,f|f|t|t,
15,9,t|t|f|f,
15,10,f|f|t|t,
15,11,t|f|f|f,
15,12,t|t|t|f,
15,13,f|f|t|t,98
15,14,f|t|t|f,99
15,15,f|f|t|t,102
15,16,t|f|t|f,103
15,17,t|t|f|f,104
15,18,f|t|f|t,137
15,19,f|t|f|t,
15,20,f|f|t|t,
15,21,t|f|t|f,
15,22,f|t|t|f,
15,23,f|t|f|t,158
15,24,t|f|f|t,
15,25,f|t|f|f,
15,26,f|t|t|t,
16,0,f|t|t|t,
16,1,f|t|f|t,
16,2,f|f|t|t,
16,3,t|t|f|f,
16,4,f|t|f|t,
16,5,f|t|f|t,
16,6,f|t|f|t,
16,7,f|f|f|t,
16,8,t|t|f|f,
16,9,f|f|t|t,
16,10,t|t|f|f,
16,11,f|f|t|t,
16,12,t|f|f|f,
16,13,t|t|t|f,
16,14,t|f|f|t,108
16,15,t|f|t|f,107
16,16,t|f|t|f,106
16,17,f|t|t|f,105
16,18,f|t|f|t,136
16,19,f|t|f|t,
16,20,t|f|f|t,
16,21,t|t|f|f,
16,22,t|f|f|t,160
16,23,f|t|t|f,159
16,24,f|t|t|t,
16,25,f|f|t|t,
16,26,t|t|f|f,
17,0,t|f|f|t,
17,1,f|t|t|f,
17,2,t|t|f|t,
17,3,f|t|f|t,
17,4,f|t|f|t,
17,5,f|f|t|t,
17,6,f|t|t|f,
17,7,f|t|t|t,
17,8,f|t|f|t,
17,9,t|t|f|t,
17,10,f|f|t|t,
17,11,t|t|f|f,
17,12,f|t|f|t,
17,13,t|f|f|t,110
17,14,f|t|t|f,109
17,15,t|f|f|t,118
17,16,t|f|t|f,119
17,17,t|t|f|f,120
17,18,f|t|f|t,135
17,19,f|f|t|t,
17,20,f|t|t|f,
17,21,f|t|f|t,
17,22,f|f|t|t,161
17,23,t|f|t|f,162
17,24,t|f|t|f,163
17,25,t|f|t|f,164
17,26,f|t|f|f,165
18,0,f|f|f|t,
18,1,t|t|f|f,
18,2,f|t|f|t,
18,3,f|f|t|t,
18,4,f|t|f|f,
18,5,t|f|t|t,
18,6,t|f|f|f,
18,7,t|f|t|f,
18,8,f|t|t|f,
18,9,f|f|f|t,
18,10,t|t|t|f,
18,11,f|t|f|t,
18,12,f|t|f|t,
18,13,f|f|t|t,111
18,14,t|t|f|f,112
18,15,f|f|t|t,117
18,16,t|t|f|f,116
18,17,f|t|f|t,121
18,18,f|f|f|t,134
18,19,t|t|f|f,133
18,20,t|f|f|t,
18,21,f|t|f|f,
18,22,t|t|f|t,
18,23,t|f|f|t,171
18,24,t|f|t|f,170
18,25,t|t|f|f,169
18,26,f|t|f|t,166
19,0,f|t|f|t,
19,1,f|t|f|t,
19,2,f|f|t|t,
19,3,t|f|t|f,
19,4,f|t|f|f,
19,5,t|f|f|t,
19,6,f|t|t|f,
19,7,t|f|f|t,
19,8,t|f|t|f,
19,9,f|t|f|f,
19,10,t|f|f|t,
19,11,f|t|t|f,
19,12,f|f|f|t,
19,13,t|t|t|f,
19,14,f|f|t|t,113
19,15,t|f|t|f,114
19,16,f|t|t|f,115
19,17,f|t|f|t,122
19,18,f|t|f|t,
19,19,f|t|f|t,132
19,20,f|t|f|t,
19,21,f|f|t|t,
19,22,f|t|t|f,
19,23,f|f|t|t,172
19,24,t|t|f|f,173
19,25,f|f|t|t,168
19,26,f|t|t|f,167
20,0,f|t|f|t,
20,1,f|f|t|t,
20,2,t|f|t|f,
20,3,t|t|f|f,
20,4,f|f|t|t,
20,5,f|t|t|f,
20,6,t|f|f|t,
20,7,f|t|f|f,
20,8,t|f|t|t,
20,9,f|t|f|f,
20,10,f|f|t|t,
20,11,t|t|f|f,
20,12,f|f|t|t,
20,13,t|f|f|f,
20,14,t|f|t|f,
20,15,t|t|f|f,
20,16,t|f|f|t,124
20,17,f|t|t|f,123
20,18,f|t|f|t,
20,19,f|t|f|t,131
20,20,f|t|f|t,
20,21,t|f|f|t,179
20,22,t|t|f|f,178
20,23,t|f|f|t,175
20,24,f|t|t|f,174
20,25,t|f|f|t,
20,26,t|t|f|f,
21,0,f|t|f|t,
21,1,t|f|f|t,
21,2,t|t|f|f,
21,3,f|f|t|t,
21,4,t|t|f|f,
21,5,t|f|t|t,
21,6,f|t|t|f,
21,7,f|f|f|t,
21,8,t|t|f|f,
21,9,f|t|t|t,
21,10,t|f|f|t,
21,11,f|f|t|f,
21,12,t|f|t|f,
21,13,f|t|t|f,
21,14,t|f|f|t,
21,15,f|t|t|f,
21,16,f|f|t|t,125
21,17,t|t|f|f,126
21,18,f|t|t|t,
21,19,f|t|f|t,130
21,20,f|f|f|t,181
21,21,f|t|t|f,180
21,22,f|f|t|t,177
21,23,f|t|t|f,176
21,24,t|f|f|t,
21,25,f|t|t|f,
21,26,f|t|t|t,
22,0,f|t|f|t,
22,1,f|t|f|t,
22,2,f|f|t|t,
22,3,t|t|f|f,
22,4,f|t|f|t,
22,5,t|f|f|t,
22,6,t|t|f|f,
22,7,f|t|t|t,
22,8,f|f|t|t,
22,9,t|f|f|f,
22,10,f|f|t|f,
22,11,t|t|t|f,
22,12,t|f|f|t,
22,13,t|t|f|f,
22,14,f|f|t|t,
22,15,t|f|t|f,
22,16,t|t|t|f,
22,17,f|f|t|t,127
22,18,t|f|t|f,128
22,19,f|t|t|f,129
22,20,f|t|f|t,182
22,21,t|f|f|t,
22,22,t|t|f|f,
22,23,t|f|f|t,
22,24,f|t|f|f,
22,25,t|f|f|t,
22,26,t|t|f|f,
23,0,f|t|f|t,
23,1,f|t|f|t,
23,2,t|f|t|t,
23,3,f|f|t|f,
23,4,f|t|t|f,
23,5,f|t|f|t,
23,6,f|t|f|t,
23,7,t|f|f|t,
23,8,t|t|f|f,
23,9,f|t|t|t,
23,10,t|f|f|t,
23,11,t|f|t|f,
23,12,f|t|t|f,
23,13,f|f|t|t,
23,14,t|f|t|f,
23,15,t|t|f|f,
23,16,t|f|f|t,189
23,17,t|f|t|f,188
23,18,t|f|f|f,187
23,19,t|t|t|f,
23,20,f|t|f|t,183
23,21,f|t|f|t,
23,22,f|f|t|t,
23,23,f|t|t|f,
23,24,f|f|t|t,
23,25,f|t|t|f,
23,26,f|t|f|t,
24,0,f|t|f|t,
24,1,f|f|t|t,
24,2,t|t|f|f,
24,3,t|f|f|t,
24,4,t|t|f|f,
24,5,f|t|f|t,
24,6,f|t|f|t,
24,7,f|t|f|t,
24,8,f|f|t|t,
24,9,t|f|t|f,
24,10,f|t|t|f,
24,11,t|f|t|t,
24,12,t|t|f|f,
24,13,t|f|f|t,
24,14,t|t|f|f,
24,15,f|t|f|t,
24,16,f|f|t|t,190
24,17,t|t|f|f,191
24,18,f|f|t|t,186
24,19,t|f|t|f,185
24,20,f|t|t|f,184
24,21,f|f|t|t,
24,22,t|f|t|f,
24,23,t|t|f|f,
24,24,t|f|f|t,
24,25,t|f|t|f,
24,26,f|t|t|f,
25,0,f|t|f|t,
25,1,t|f|f|t,
25,2,f|t|t|f,
25,3,f|t|f|t,
25,4,f|f|t|t,
25,5,f|t|t|f,
25,6,f|f|t|t,
25,7,f|t|t|f,
25,8,t|f|f|t,
25,9,t|t|f|f,
25,10,t|f|f|t,
25,11,t|f|t|f,
25,12,f|t|f|f,
25,13,f|t|f|t,
25,14,f|f|t|t,
25,15,f|f|t|f,
25,16,t|t|t|f,
25,17,f|f|t|t,192
25,18,t|f|t|f,193
25,19,t|t|f|f,194
25,20,t|f|f|t,197
25,21,t|t|f|f,198
25,22,t|f|t|t,
25,23,f|t|t|f,
25,24,f|f|t|t,
25,25,t|f|t|f,
25,26,t|t|f|f,
26,0,f|t|t|t,
26,1,f|f|t|t,
26,2,t|f|t|f,
26,3,f|f|t|f,
26,4,t|f|t|f,
26,5,t|f|t|f,
26,6,t|f|t|f,
26,7,t|f|t|f,
26,8,f|t|t|f,
26,9,f|f|t|t,
26,10,f|t|t|f,
26,11,t|f|t|t,
26,12,f|t|t|f,
26,13,f|f|t|t,
26,14,t|f|t|f,
26,15,t|f|t|f,
26,16,t|f|t|f,
26,17,t|f|t|f,
26,18,t|f|t|f,
26,19,f|f|t|f,195
26,20,f|t|t|f,196
26,21,f|f|t|t,199
26,22,t|f|t|f,200
26,23,t|f|t|f,201
26,24,t|f|t|f,202
26,25,t|f|t|f,203
26,26,f|t|t|f,204
