row,col,walls,solutionIndex
3,9,t|t|f|f,
3,10,t|f|t|t,
3,11,f|f|t|f,
3,12,f|t|t|f,
3,13,f|f|t|t,
3,14,t|f|t|f,
3,15,t|t|f|f,
3,16,t|f|f|t,
3,17,t|f|t|f,
3,18,t|t|f|f,
3,19,t|f|f|t,
3,20,t|t|f|f,
3,21,f|t|f|t,
4,0,f|f|f|t,46
4,1,t|t|f|f,45
4,2,f|t|f|t,22
4,3,f|t|f|t,
4,4,f|f|t|t,16
4,5,t|f|t|f,15
4,6,f|t|t|f,14
4,7,f|f|t|t,
4,8,t|t|f|f,
4,9,f|f|t|t,
4,10,t|f|t|f,
4,11,t|f|t|f,
4,12,t|f|t|f,
4,13,t|f|t|f,
4,14,t|t|f|f,
4,15,f|t|f|t,
4,16,f|f|t|t,
4,17,t|t|f|f,
4,18,f|t|f|t,
4,19,f|t|f|t,
4,20,f|f|t|t,
4,21,f|t|f|f,
5,0,f|t|f|t,47
5,1,f|t|f|t,44
5,2,f|f|t|t,23
5,3,f|f|t|f,24
5,4,t|t|f|f,25
5,5,t|f|f|t,28
5,6,t|f|t|f,29
5,7,t|t|f|f,30
5,8,f|f|t|t,
5,9,t|f|t|f,
5,10,t|f|t|f,
5,11,t|f|t|f,
5,12,t|t|f|f,
5,13,t|f|f|t,
5,14,f|t|t|f,
5,15,f|f|f|t,
5,16,t|t|t|f,
5,17,f|t|f|t,
5,18,f|t|f|t,
5,19,f|t|f|t,
5,20,t|t|f|t,
5,21,f|t|f|t,
6,0,f|t|f|t,48
6,1,f|f|t|t,43
6,2,t|f|t|f,42
6,3,t|t|f|f,41
6,4,f|f|t|t,26
6,5,f|t|t|f,27
6,6,t|t|f|t,
6,7,f|t|f|t,31
6,8,t|f|f|t,
6,9,t|t|f|f,
6,10,t|f|f|t,
6,11,t|f|t|f,
6,12,f|t|t|f,
6,13,f|f|t|t,
6,14,t|f|t|f,
6,15,f|t|t|f,
6,16,t|f|f|t,
6,17,f|t|t|f,
6,18,f|f|f|t,
6,19,f|t|t|f,
6,20,f|f|t|t,
6,21,f|t|t|f,
7,0,f|t|f|t,49
7,1,t|t|f|t,
7,2,t|f|f|t,39
7,3,f|f|t|f,40
7,4,t|f|t|f,
7,5,t|f|t|f,
7,6,f|t|t|f,
7,7,f|f|f|t,32
7,8,f|t|f|f,
7,9,f|f|t|t,
7,10,f|t|t|f,
7,11,t|f|t|t,
7,12,t|f|t|f,
7,13,t|f|t|f,
7,14,t|f|t|f,
7,15,t|t|f|f,
7,16,f|f|t|t,
7,17,t|t|f|f,
7,18,f|t|f|t,
7,19,t|f|f|t,
7,20,t|f|t|f,
7,21,t|t|f|f,
8,0,f|f|t|t,50
8,1,f|t|f|f,51
8,2,f|f|t|t,38
8,3,t|f|t|f,37
8,4,t|f|t|f,36
8,5,t|f|f|f,35
8,6,t|f|t|f,34
8,7,f|t|t|f,33
8,8,f|t|f|t,
8,9,t|f|f|t,
8,10,t|f|t|f,
8,11,t|f|f|f,
8,12,t|f|t|f,
8,13,t|f|t|f,
8,14,t|t|f|f,
8,15,f|f|t|t,
8,16,t|t|f|f,
8,17,f|t|f|t,
8,18,f|t|t|t,
8,19,f|t|f|t,
8,20,t|f|f|t,
8,21,f|t|t|f,
9,0,t|f|f|t,53
9,1,f|t|t|f,52
9,2,t|f|f|t,
9,3,t|t|t|f,
9,4,t|f|f|t,
9,5,f|f|f|f,
9,6,t|t|t|f,
9,7,t|f|f|t,
9,8,f|t|t|f,
9,9,f|t|t|t,
9,10,t|f|f|t,
9,11,f|t|t|f,
9,12,t|f|t|t,
9,13,t|t|f|f,
9,14,f|t|f|t,
9,15,t|f|f|t,
9,16,f|t|f|f,
9,17,f|f|t|t,
9,18,t|f|t|f,
9,19,f|t|t|f,
9,20,f|f|t|t,
9,21,t|t|f|f,
10,0,f|t|f|t,54
10,1,t|f|t|t,
10,2,f|f|t|f,
10,3,t|f|t|f,
10,4,f|t|f|f,
10,5,f|f|t|t,
10,6,t|f|t|f,
10,7,f|f|t|f,
10,8,t|t|f|f,
10,9,t|f|f|t,
10,10,f|t|t|f,
10,11,t|f|t|t,
10,12,t|f|f|f,
10,13,f|t|t|f,
10,14,f|f|t|t,
10,15,f|t|f|f,
10,16,f|t|t|t,
10,17,t|f|f|t,
10,18,t|t|f|f,
10,19,t|f|f|t,
10,20,t|t|f|f,
10,21,f|t|f|t,
11,0,f|f|t|t,55
11,1,t|f|t|f,56
11,2,t|f|t|f,57
11,3,t|t|f|f,58
11,4,f|t|t|t,
11,5,t|f|f|t,62
11,6,t|f|t|f,63
11,7,t|t|f|f,64
11,8,f|f|t|t,
11,9,f|t|t|f,
11,10,t|f|f|t,
11,11,t|t|f|f,
11,12,f|f|t|t,
11,13,t|t|f|f,
11,14,t|f|f|t,
11,15,f|t|t|f,
11,16,t|f|f|t,
11,17,f|t|t|f,
11,18,f|f|t|t,
11,19,f|t|t|f,
11,20,f|f|t|t,
11,21,f|t|f|f,
12,0,t|f|f|t,
12,1,t|f|t|f,
12,2,t|t|t|f,
12,3,f|f|t|t,59
12,4,t|f|t|f,60
12,5,f|t|t|f,61
12,6,t|t|f|t,
12,7,f|t|f|t,65
12,8,t|f|f|t,
12,9,t|f|t|f,
12,10,f|t|t|f,
12,11,f|f|t|t,
12,12,t|f|f|f,
12,13,f|t|t|f,
12,14,f|t|f|t,
12,15,t|t|f|t,
12,16,f|f|t|t,
12,17,t|t|f|f,
12,18,t|f|f|t,
12,19,t|f|t|f,
12,20,t|t|f|f,
12,21,f|t|f|t,
13,0,f|f|f|t,81
13,1,t|f|t|f,80
13,2,t|f|f|f,79
13,3,t|t|f|f,
13,4,t|f|f|t,71
13,5,t|f|t|f,70
13,6,f|t|f|f,69
13,7,f|t|f|t,66
13,8,f|f|t|t,
13,9,t|f|t|f,
13,10,t|t|f|f,
13,11,t|f|f|t,
13,12,f|t|t|f,
13,13,t|f|f|t,
13,14,f|t|t|f,
13,15,f|f|t|t,
13,16,t|t|f|f,
13,17,f|f|t|t,
13,18,f|f|t|f,
13,19,t|t|t|f,
13,20,f|t|f|t,
13,21,f|t|f|t,
14,0,f|t|f|t,82
14,1,t|f|f|t,77
14,2,f|t|t|f,78
14,3,f|t|t|t,
14,4,f|t|f|t,72
14,5,t|t|f|t,
14,6,f|f|t|t,68
14,7,f|t|t|f,67
14,8,t|f|f|t,
14,9,t|f|t|f,
14,10,f|t|t|f,
14,11,f|f|t|t,
14,12,t|t|t|f,
14,13,f|f|t|t,
14,14,t|t|f|f,
14,15,t|f|f|t,
14,16,f|f|t|f,
14,17,t|t|f|f,
14,18,t|f|f|t,132
14,19,t|t|f|f,133
14,20,f|t|f|t,
14,21,f|t|t|t,
15,0,f|t|f|t,83
15,1,f|f|t|t,76
15,2,t|f|t|f,75
15,3,t|f|t|f,74
15,4,f|t|t|f,73
15,5,f|t|f|t,
15,6,t|f|f|t,
15,7,t|t|f|f,
15,8,f|f|f|t,
15,9,t|f|t|f,
15,10,t|f|t|f,
15,11,t|f|t|f,
15,12,t|f|f|f,
15,13,t|t|t|f,
15,14,f|t|f|t,
15,15,f|t|f|t,
15,16,t|f|t|t,
15,17,f|t|f|f,
15,18,f|t|f|t,131
15,19,f|t|f|t,134
15,20,f|f|f|t,
15,21,t|t|f|f,
16,0,f|t|f|t,84
16,1,t|f|f|t,
16,2,t|f|t|f,
16,3,t|t|f|f,
16,4,t|f|f|t,
16,5,f|f|t|f,
16,6,f|t|t|f,
16,7,f|f|t|t,
16,8,f|f|t|f,
16,9,t|t|f|f,
16,10,t|f|f|t,
16,11,t|t|t|f,
16,12,f|f|t|t,
16,13,t|t|f|f,
16,14,f|t|f|t,
16,15,f|f|t|t,
16,16,t|t|f|f,
16,17,f|t|t|t,
16,18,f|t|f|t,130
16,19,f|t|f|t,135
16,20,f|t|t|t,
16,21,f|t|f|t,
17,0,f|t|f|t,85
17,1,f|f|t|t,
17,2,t|t|t|f,
17,3,f|f|t|t,
17,4,f|f|t|f,
17,5,t|f|f|f,
17,6,t|t|t|f,
17,7,t|f|f|t,94
17,8,t|t|f|f,95
17,9,f|t|f|t,
17,10,f|f|t|t,
17,11,t|t|f|f,
17,12,t|f|f|t,
17,13,f|t|f|f,
17,14,f|f|t|t,
17,15,t|t|f|f,
17,16,f|t|f|t,
17,17,t|f|f|t,128
17,18,f|t|t|f,129
17,19,f|f|t|t,136
17,20,t|t|f|f,137
17,21,f|t|f|t,
18,0,f|f|t|t,86
18,1,t|f|t|f,87
18,2,t|f|t|f,88
18,3,t|f|t|f,89
18,4,t|f|t|f,90
18,5,f|f|t|f,91
18,6,t|f|t|f,92
18,7,f|t|t|f,93
18,8,f|t|f|t,96
18,9,f|f|t|t,
18,10,t|t|f|f,
18,11,f|t|f|t,
18,12,f|t|f|t,
18,13,f|t|t|t,
18,14,t|f|f|t,
18,15,f|f|t|f,
18,16,f|t|t|f,
18,17,f|f|t|t,127
18,18,t|t|f|f,126
18,19,t|f|f|t,139
18,20,f|t|t|f,138
18,21,f|t|f|t,
19,0,t|f|t|t,
19,1,t|f|t|f,
19,2,t|f|f|f,
19,3,t|t|f|f,
19,4,t|f|f|t,103
19,5,t|f|t|f,102
19,6,t|f|t|f,101
19,7,t|t|f|f,100
19,8,f|t|f|t,97
19,9,t|f|t|t,
19,10,f|f|t|f,
19,11,f|t|t|f,
19,12,f|f|t|t,
19,13,t|f|t|f,
19,14,f|t|t|f,
19,15,t|f|f|t,122
19,16,t|f|t|f,123
19,17,t|f|t|f,124
19,18,f|t|t|f,125
19,19,f|t|f|t,140
19,20,t|f|f|t,
19,21,f|t|t|f,
20,0,t|f|f|t,
20,1,t|f|t|f,
20,2,f|t|t|f,
20,3,f|t|t|t,
20,4,f|f|t|t,104
20,5,t|t|f|f,105
20,6,t|t|f|t,
20,7,f|f|t|t,99
20,8,f|t|t|f,98
20,9,t|f|f|t,111
20,10,t|f|t|f,112
20,11,t|t|f|f,113
20,12,t|f|f|t,116
20,13,t|t|f|f,117
20,14,t|f|f|t,120
20,15,f|t|t|f,121
20,16,t|f|f|t,
20,17,t|f|f|f,
20,18,t|t|t|f,
20,19,f|t|f|t,141
20,20,f|f|t|t,
20,21,t|t|f|f,
21,0,f|f|t|t,
21,1,t|f|t|f,
21,2,t|f|t|f,
21,3,t|f|t|f,
21,4,t|f|t|f,
21,5,f|f|t|f,106
21,6,f|f|t|f,107
21,7,t|f|t|f,108
21,8,t|f|t|f,109
21,9,f|t|t|f,110
21,10,t|f|t|t,
21,11,f|f|t|f,114
21,12,f|t|t|f,115
21,13,f|f|t|t,118
21,14,f|t|t|f,119
21,15,t|f|t|t,
21,16,f|t|t|f,
21,17,f|f|t|t,
21,18,t|f|t|f,
21,19,f|f|t|f,142
21,20,t|f|t|f,143
21,21,f|t|t|f,144
