row,col,walls,solutionIndex
12,5,t|f|t|f,
12,6,f|t|t|f,
12,7,f|f|t|t,
12,8,t|f|t|f,
12,9,t|t|f|f,
12,10,f|t|f|t,
12,11,f|t|f|t,
12,12,f|t|f|t,
12,13,t|t|f|t,
12,14,f|t|f|t,
12,15,f|f|t|t,
12,16,t|t|f|f,
12,17,t|t|f|t,
12,18,f|f|t|t,
12,19,t|t|f|f,
12,20,f|t|f|t,58
12,21,f|t|t|t,
12,22,f|t|f|t,66
12,23,f|t|f|t,73
12,24,f|f|f|t,
12,25,f|t|t|f,
12,26,t|f|f|t,
12,27,f|t|t|f,
13,0,f|t|t|t,
13,1,f|t|f|t,
13,2,f|t|f|t,
13,3,t|f|f|t,
13,4,t|f|t|f,
13,5,t|f|t|f,
13,6,t|t|f|f,
13,7,t|f|f|t,
13,8,t|f|t|f,
13,9,f|t|t|f,
13,10,f|t|f|t,
13,11,f|t|f|t,
13,12,f|f|f|t,
13,13,f|t|t|f,
13,14,f|t|f|t,
13,15,t|f|f|t,
13,16,f|t|t|f,
13,17,f|f|t|t,
13,18,t|f|f|f,
13,19,f|t|t|f,
13,20,f|t|f|t,59
13,21,t|f|f|t,64
13,22,f|t|t|f,65
13,23,f|t|f|t,74
13,24,f|t|f|t,
13,25,t|f|t|t,
13,26,f|f|t|f,
13,27,t|t|f|f,
14,0,t|f|f|t,
14,1,f|t|t|f,
14,2,f|f|t|t,
14,3,f|t|t|f,
14,4,t|f|t|t,
14,5,t|t|f|f,
14,6,f|f|t|t,
14,7,f|t|f|f,
14,8,t|f|t|t,
14,9,t|f|t|f,
14,10,f|f|t|f,
14,11,f|t|t|f,
14,12,f|t|f|t,
14,13,t|f|f|t,
14,14,f|t|f|f,
14,15,f|f|t|t,
14,16,t|f|t|f,
14,17,t|t|f|f,
14,18,f|t|f|t,
14,19,t|t|f|t,
14,20,f|t|f|t,60
14,21,f|t|f|t,63
14,22,t|t|f|t,
14,23,f|t|f|t,75
14,24,f|f|t|t,
14,25,t|f|f|f,
14,26,t|f|t|f,
14,27,f|t|t|f,
15,0,f|f|t|t,
15,1,t|t|f|f,
15,2,t|f|f|t,
15,3,t|f|t|f,
15,4,t|f|f|f,
15,5,f|t|t|f,
15,6,t|f|f|t,
15,7,f|t|t|f,
15,8,t|f|f|t,
15,9,t|f|t|f,
15,10,t|f|t|f,
15,11,t|f|t|f,
15,12,f|t|t|f,
15,13,f|t|f|t,
15,14,f|f|t|t,
15,15,t|f|t|f,
15,16,t|t|f|f,
15,17,f|t|f|t,
15,18,f|t|f|t,
15,19,f|t|f|t,
15,20,f|f|t|t,61
15,21,f|f|t|f,62
15,22,f|t|t|f,
15,23,f|t|f|t,76
15,24,t|f|f|t,
15,25,f|t|t|f,
15,26,t|f|f|t,87
15,27,t|t|f|f,88
16,0,t|f|f|t,
16,1,f|t|t|f,
16,2,f|f|t|t,
16,3,t|t|f|f,
16,4,f|f|t|t,
16,5,t|f|t|f,
16,6,f|f|t|f,
16,7,t|t|t|f,
16,8,f|f|t|t,
16,9,t|f|t|f,
16,10,t|t|f|f,
16,11,t|f|f|t,
16,12,t|t|f|f,
16,13,f|f|t|t,
16,14,t|t|f|f,
16,15,t|f|t|t,
16,16,f|t|t|f,
16,17,f|t|f|t,
16,18,f|f|t|t,
16,19,f|f|t|f,
16,20,t|f|t|f,
16,21,t|t|f|f,
16,22,t|f|f|t,78
16,23,f|t|t|f,77
16,24,f|t|t|t,
16,25,t|f|f|t,85
16,26,f|t|t|f,86
16,27,f|t|f|t,89
17,0,f|t|f|t,
17,1,t|f|t|t,
17,2,t|f|f|f,
17,3,f|f|t|f,
17,4,t|f|t|f,
17,5,t|t|f|f,
17,6,t|t|f|t,
17,7,t|f|f|t,
17,8,t|f|t|f,
17,9,t|t|f|f,
17,10,f|f|t|t,
17,11,f|t|t|f,
17,12,f|t|f|t,
17,13,t|t|f|t,
17,14,f|f|t|t,
17,15,t|f|t|f,
17,16,t|t|f|f,
17,17,f|f|t|t,
17,18,t|t|f|f,
17,19,t|f|f|t,
17,20,t|t|f|f,
17,21,f|t|t|t,
17,22,f|f|f|t,79
17,23,t|f|t|f,80
17,24,t|t|f|f,81
17,25,f|t|f|t,84
17,26,t|f|f|t,91
17,27,f|t|f|f,90
18,0,f|f|f|t,
18,1,t|t|f|f,
18,2,f|t|t|t,
18,3,t|f|f|t,
18,4,t|t|f|f,
18,5,f|f|t|t,
18,6,f|t|f|f,
18,7,f|t|f|t,
18,8,t|f|f|t,
18,9,f|f|t|f,
18,10,t|t|t|f,
18,11,t|f|f|t,
18,12,f|t|t|f,
18,13,f|f|f|t,
18,14,t|f|t|f,
18,15,t|t|f|f,
18,16,f|f|t|t,
18,17,t|t|f|f,
18,18,f|f|t|t,
18,19,f|t|t|f,
18,20,f|f|t|t,
18,21,t|t|f|f,
18,22,f|t|f|t,
18,23,t|t|f|t,
18,24,f|f|t|t,82
18,25,f|t|t|f,83
18,26,f|t|f|t,92
18,27,f|t|f|t,
19,0,f|t|t|t,
19,1,f|f|t|t,
19,2,t|t|f|f,
19,3,f|t|f|t,
19,4,f|f|t|t,
19,5,t|t|f|f,
19,6,f|t|f|t,
19,7,f|t|f|t,
19,8,f|f|t|t,
19,9,t|f|t|f,
19,10,t|f|t|f,
19,11,f|t|t|f,
19,12,t|f|t|t,
19,13,f|t|t|f,
19,14,t|f|f|t,
19,15,f|t|f|f,
19,16,t|t|f|t,
19,17,f|f|t|t,
19,18,t|f|t|f,
19,19,t|f|t|f,
19,20,t|f|t|f,
19,21,f|t|t|f,
19,22,f|f|t|t,
19,23,f|f|t|f,
19,24,t|f|t|f,
19,25,t|t|f|f,
19,26,f|t|f|t,93
19,27,f|t|f|t,
20,0,t|f|f|t,
20,1,t|f|t|f,
20,2,f|t|f|f,
20,3,f|t|f|t,
20,4,t|t|f|t,
20,5,f|t|f|t,
20,6,f|t|t|t,
20,7,f|t|f|t,
20,8,t|f|f|t,
20,9,t|t|f|f,
20,10,t|f|f|t,
20,11,t|f|t|f,
20,12,t|t|f|f,
20,13,t|f|f|t,
20,14,f|t|t|f,
20,15,f|t|f|t,
20,16,f|f|t|t,
20,17,t|f|f|f,
20,18,t|t|f|f,
20,19,t|f|t|t,
20,20,t|f|t|f,
20,21,t|f|f|f,
20,22,t|f|t|f,
20,23,t|f|t|f,
20,24,t|t|f|f,
20,25,f|t|f|t,
20,26,f|t|f|t,94
20,27,f|t|f|t,
21,0,f|f|f|t,
21,1,t|t|f|f,
21,2,f|t|t|t,
21,3,f|f|t|t,
21,4,f|t|f|f,
21,5,f|f|t|t,
21,6,t|t|f|f,
21,7,f|t|f|t,
21,8,f|t|f|t,
21,9,f|f|t|t,
21,10,f|t|t|f,
21,11,t|t|f|t,
21,12,f|f|t|t,
21,13,f|t|f|f,
21,14,t|t|f|t,
21,15,f|f|t|t,
21,16,t|f|t|f,
21,17,f|t|t|f,
21,18,f|f|t|t,
21,19,t|f|t|f,
21,20,t|f|t|f,
21,21,f|t|t|f,
21,22,t|f|f|t,
21,23,t|t|t|f,
21,24,f|t|f|t,
21,25,f|t|f|t,
21,26,f|t|f|t,95
21,27,f|t|t|t,
22,0,f|t|t|t,
22,1,f|t|f|t,
22,2,t|f|f|t,
22,3,t|f|t|f,
22,4,f|t|t|f,
22,5,t|t|f|t,
22,6,f|f|t|t,
22,7,f|t|t|f,
22,8,f|t|f|t,
22,9,t|f|f|t,
22,10,t|f|f|f,
22,11,f|f|t|f,
22,12,t|f|t|f,
22,13,f|t|f|f,
22,14,f|f|f|t,
22,15,t|f|t|f,
22,16,t|f|f|f,
22,17,t|t|f|f,
22,18,t|f|f|t,
22,19,t|t|f|f,
22,20,t|f|t|t,
22,21,t|f|t|f,
22,22,f|t|f|f,
22,23,t|f|f|t,
22,24,f|t|t|f,
22,25,f|t|t|t,
22,26,f|f|f|t,96
22,27,t|t|f|f,97
23,0,t|f|f|t,
23,1,f|t|t|f,
23,2,f|t|f|t,
23,3,t|f|f|t,
23,4,t|f|t|f,
23,5,f|t|f|f,
23,6,t|f|t|t,
23,7,t|f|f|f,
23,8,f|t|t|f,
23,9,f|t|f|t,
23,10,f|t|f|t,
23,11,t|f|t|t,
23,12,t|f|t|f,
23,13,f|t|f|f,
23,14,f|t|f|t,
23,15,t|f|f|t,
23,16,f|t|t|f,
23,17,f|f|t|t,
23,18,f|t|t|f,
23,19,f|f|t|t,
23,20,t|t|f|f,
23,21,t|f|f|t,
23,22,f|t|t|f,
23,23,f|f|t|t,
23,24,t|f|t|f,
23,25,t|t|f|f,
23,26,f|t|f|t,
23,27,f|t|f|t,98
24,0,f|f|f|t,
24,1,t|f|t|f,
24,2,f|t|t|f,
24,3,f|t|f|t,
24,4,t|f|t|t,
24,5,f|f|t|f,
24,6,t|t|f|f,
24,7,f|t|f|t,
24,8,t|f|f|t,
24,9,f|t|t|f,
24,10,f|f|t|t,
24,11,t|f|t|f,
24,12,t|t|f|f,
24,13,f|t|t|t,
24,14,f|t|f|t,
24,15,f|f|t|t,
24,16,t|f|t|f,
24,17,t|t|f|f,
24,18,t|f|f|t,
24,19,t|t|f|f,
24,20,f|f|t|t,
24,21,f|t|f|f,
24,22,t|f|f|t,
24,23,t|f|t|f,
24,24,t|f|t|f,
24,25,f|t|t|f,
24,26,f|t|t|t,
24,27,f|t|f|t,99
25,0,f|f|t|t,
25,1,t|t|f|f,
25,2,t|f|t|t,
25,3,f|f|t|f,
25,4,t|t|f|f,
25,5,t|f|f|t,
25,6,f|t|t|f,
25,7,f|f|f|t,
25,8,f|t|f|f,
25,9,t|f|t|t,
25,10,t|f|t|f,
25,11,t|t|f|f,
25,12,f|f|t|t,
25,13,t|t|f|f,
25,14,f|f|t|t,
25,15,t|t|f|f,
25,16,t|t|f|t,
25,17,f|f|t|t,
25,18,f|t|t|f,
25,19,f|t|f|t,
25,20,t|f|t|t,
25,21,f|t|t|f,
25,22,f|f|t|t,
25,23,t|f|t|f,
25,24,t|f|t|f,
25,25,t|t|f|f,
25,26,t|f|f|t,
25,27,f|t|f|f,100
26,0,t|t|f|t,
26,1,f|f|t|t,
26,2,t|f|t|f,
26,3,t|f|t|f,
26,4,f|t|t|f,
26,5,f|t|f|t,
26,6,t|f|f|t,
26,7,f|t|t|f,
26,8,f|f|t|t,
26,9,t|t|f|f,
26,10,t|f|f|t,
26,11,f|f|t|f,
26,12,t|t|f|f,
26,13,f|f|f|t,
26,14,t|t|t|f,
26,15,f|f|t|t,
26,16,f|t|f|f,
26,17,t|f|t|t,
26,18,t|t|f|f,
26,19,f|f|t|t,
26,20,t|f|t|f,
26,21,t|f|f|f,
26,22,t|f|t|f,
26,23,t|f|t|f,
26,24,t|t|t|f,
26,25,f|t|f|t,
26,26,f|t|f|t,
26,27,f|t|f|t,101
27,0,f|f|t|t,
27,1,t|f|t|f,
27,2,t|f|t|f,
27,3,t|f|t|f,
27,4,t|f|t|f,
27,5,f|f|t|f,
27,6,f|t|t|f,
27,7,t|f|t|t,
27,8,t|f|t|f,
27,9,f|f|t|f,
27,10,f|t|t|f,
27,11,t|f|t|t,
27,12,f|t|t|f,
27,13,f|f|t|t,
27,14,t|f|t|f,
27,15,t|f|t|f,
27,16,f|f|t|f,
27,17,t|f|t|f,
27,18,f|f|t|f,
27,19,t|f|t|f,
27,20,t|t|t|f,
27,21,f|f|t|t,
27,22,t|f|t|f,
27,23,t|f|t|f,
27,24,t|f|t|f,
27,25,f|f|t|f,
27,26,f|t|t|f,
27,27,f|t|t|t,102
